Date,QQQ Close,QQQ Daily Return,Simulated TQQQ Daily Return,Fully Simulated TQQQ Close,TQQQ Close,TQQQ Daily Return,Historical TQQQ Close,Historical TQQQ Daily Return,Series Source
2002-04-01,31.1543,0.018986844945672487,0.05597410277431145,0.7755656025825658,,,0.7755656025825658,0.055974102774311474,Simulated from QQQ
2002-04-02,29.7534,-0.044966505426217274,-0.1331619597480468,0.6722897670294965,,,0.6722897670294965,-0.1331619597480468,Simulated from QQQ
2002-04-03,29.6996,-0.001808196710291865,-0.0055252913297741514,0.6685751702086326,,,0.6685751702086326,-0.005525291329774085,Simulated from QQQ
2002-04-04,29.4676,-0.007811553017548989,-0.023279657086543896,0.6530109695095979,,,0.6530109695095979,-0.02327965708654378,Simulated from QQQ
2002-04-05,29.1377,-0.011195346753722801,-0.03328691112290225,0.6312742514052517,,,0.6312742514052517,-0.03328691112290216,Simulated from QQQ
2002-04-08,29.5026,0.012523294563400844,0.036858756008130475,0.654542235012013,,,0.654542235012013,0.03685875600813038,Simulated from QQQ
2002-04-09,28.476,-0.03479693315165444,-0.10308639925961947,0.587067832841281,,,0.587067832841281,-0.10308639925961949,Simulated from QQQ
2002-04-10,28.6932,0.007627475769068859,0.022379829037168883,0.60020631057349,,,0.60020631057349,0.02237982903716884,Simulated from QQQ
2002-04-11,27.9758,-0.02500243960241455,-0.07412009908094862,0.5557189593647723,,,0.5557189593647723,-0.07412009908094863,Simulated from QQQ
2002-04-12,28.4211,0.015917328548245235,0.04689629462381956,0.5817801194111851,,,0.5817801194111851,0.04689629462381961,Simulated from QQQ
2002-04-15,28.6484,0.007997579263293808,0.023474375565480887,0.5954370444307736,,,0.5954370444307736,0.02347437556548093,Simulated from QQQ
2002-04-16,29.8413,0.04163932366205447,0.12296669355922192,0.6686559690071013,,,0.6686559690071013,0.12296669355922196,Simulated from QQQ
2002-04-17,29.6917,-0.005013186422843541,-0.015003749160861144,0.6586236225732063,,,0.6586236225732063,-0.015003749160861113,Simulated from QQQ
2002-04-18,29.119,-0.019288218593074835,-0.057220823971757574,0.6209366362023035,,,0.6209366362023035,-0.05722082397175754,Simulated from QQQ
2002-04-19,29.2158,0.003324289982485684,0.00965355885360932,0.6269308845642447,,,0.6269308845642447,0.009653558853609301,Simulated from QQQ
2002-04-22,28.476,-0.02532191485429125,-0.07506491730957822,0.579870369555609,,,0.579870369555609,-0.0750649173095782,Simulated from QQQ
2002-04-23,27.9844,-0.017263660626492427,-0.05123338281471106,0.5501616489292586,,,0.5501616489292586,-0.051233382814711015,Simulated from QQQ
2002-04-24,27.5587,-0.015212046711739369,-0.04516592621711219,0.5253130884862348,,,0.5253130884862348,-0.04516592621711235,Simulated from QQQ
2002-04-25,27.4861,-0.00263437680296974,-0.007968641815007423,0.5211270566433527,,,0.5211270566433527,-0.007968641815007449,Simulated from QQQ
2002-04-26,26.3154,-0.04259243763211218,-0.12614087590916878,0.45539163325839316,,,0.45539163325839316,-0.12614087590916878,Simulated from QQQ
2002-04-29,26.3849,0.0026410390873783385,0.0076329081251639615,0.4588675957560229,,,0.4588675957560229,0.00763290812516404,Simulated from QQQ
2002-04-30,26.9049,0.0197082422142969,0.0581075678407793,0.48553127570635124,,,0.48553127570635124,0.058107567840779195,Simulated from QQQ
2002-05-01,26.7628,-0.005281565811432243,-0.015797456144539927,0.4778611166715776,,,0.4778611166715776,-0.01579745614453998,Simulated from QQQ
2002-05-02,25.8689,-0.03340083997190124,-0.0989575840310603,0.4305731350633737,,,0.4305731350633737,-0.09895758403106025,Simulated from QQQ
2002-05-03,25.2152,-0.025269725423191614,-0.07491057193992881,0.39831865525380816,,,0.39831865525380816,-0.07491057193992878,Simulated from QQQ
2002-05-06,24.5651,-0.025782067959008836,-0.0764257771531616,0.36787684247143365,,,0.36787684247143365,-0.07642577715316157,Simulated from QQQ
2002-05-07,24.3321,-0.009485001078766264,-0.0282287234809361,0.3574921488102677,,,0.3574921488102677,-0.02822872348093597,Simulated from QQQ
2002-05-08,26.9379,0.10709309923927646,0.3165401235345068,0.47065275775728616,,,0.47065275775728616,0.3165401235345069,Simulated from QQQ
2002-05-09,26.2431,-0.02579265644315265,-0.07645709160639033,0.43466801674263705,,,0.43466801674263705,-0.07645709160639036,Simulated from QQQ
2002-05-10,25.0633,-0.0449565790626868,-0.13313260345471106,0.37679953203519384,,,0.37679953203519384,-0.13313260345471112,Simulated from QQQ
2002-05-13,26.0795,0.04054533920114256,0.11973133665932023,0.42191424365837393,,,0.42191424365837393,0.11973133665932023,Simulated from QQQ
2002-05-14,27.6173,0.05896585440671798,0.17420829049139222,0.49541520278006795,,,0.49541520278006795,0.1742082904913922,Simulated from QQQ
2002-05-15,27.8161,0.007198386518595168,0.02111083764213893,0.5058738326914053,,,0.5058738326914053,0.021110837642138947,Simulated from QQQ
2002-05-16,27.861,0.001614173086809556,0.004596047805004284,0.5081988530097556,,,0.5081988530097556,0.004596047805004222,Simulated from QQQ
2002-05-17,27.9217,0.0021786726966011027,0.0062655026947094775,0.5113829742927365,,,0.5113829742927365,0.0062655026947093795,Simulated from QQQ
2002-05-20,27.303,-0.022158392934527593,-0.06570909660389297,0.477780461033349,,,0.477780461033349,-0.0657090966038929,Simulated from QQQ
2002-05-21,26.5621,-0.027136212137860327,-0.08043053212825228,0.43935232431195503,,,0.43935232431195503,-0.08043053212825224,Simulated from QQQ
2002-05-22,26.6169,0.0020630898912359363,0.005923677339588373,0.44195490571957724,,,0.44195490571957724,0.005923677339588318,Simulated from QQQ
2002-05-23,27.1542,0.020186422911758983,0.05952174260670253,0.4682608318615874,,,0.4682608318615874,0.05952174260670251,Simulated from QQQ
2002-05-24,26.4819,-0.024758600879421944,-0.07339896882445508,0.43389096966206536,,,0.43389096966206536,-0.07339896882445507,Simulated from QQQ
2002-05-28,26.3662,-0.004369021860213929,-0.013098692611302271,0.4282075652236421,,,0.4282075652236421,-0.013098692611302254,Simulated from QQQ
2002-05-29,25.6721,-0.026325371119084284,-0.07803254552190356,0.3947934388975048,,,0.3947934388975048,-0.07803254552190353,Simulated from QQQ
2002-05-30,25.8964,0.008737111494579786,0.025661473090793394,0.4049244201061949,,,0.4049244201061949,0.025661473090793363,Simulated from QQQ
2002-05-31,25.4656,-0.016635516905824765,-0.049375706409419164,0.3849309908210271,,,0.3849309908210271,-0.04937570640941913,Simulated from QQQ
2002-06-03,24.5739,-0.03501586453882888,-0.10373386839598127,0.34500061007766397,,,0.34500061007766397,-0.10373386839598131,Simulated from QQQ
2002-06-04,24.8922,0.012952766960067308,0.038128880522251926,0.35815509711941923,,,0.35815509711941923,0.03812888052225194,Simulated from QQQ
2002-06-05,25.1446,0.010139722483348157,0.029809564130959528,0.36883154445583055,,,0.36883154445583055,0.029809564130959476,Simulated from QQQ
2002-06-06,24.4819,-0.026355559444174892,-0.07812182467473262,0.34001775120534133,,,0.34001775120534133,-0.0781218246747325,Simulated from QQQ
2002-06-07,23.9915,-0.02003112503523019,-0.059417900410672624,0.3198146103263615,,,0.3198146103263615,-0.05941790041067263,Simulated from QQQ
2002-06-10,23.9444,-0.0019631952983346634,-0.005983685181987804,0.31790094038156846,,,0.31790094038156846,-0.0059836851819877745,Simulated from QQQ
2002-06-11,23.2798,-0.027755967992516006,-0.0822634022029728,0.29174932746225624,,,0.29174932746225624,-0.08226340220297279,Simulated from QQQ
2002-06-12,23.6166,0.014467478242940146,0.04260849771564108,0.30418032801497163,,,0.30418032801497163,0.042608497715641125,Simulated from QQQ
2002-06-13,23.4638,-0.006470025321172357,-0.019312214180395672,0.2983059323708835,,,0.2983059323708835,-0.019312214180395748,Simulated from QQQ
2002-06-14,23.4188,-0.0019178479189218,-0.005849574541372699,0.2965609695833463,,,0.2965609695833463,-0.005849574541372693,Simulated from QQQ
2002-06-17,24.2146,0.033981245836678164,0.10031864341081091,0.32631156374054243,,,0.32631156374054243,0.10031864341081098,Simulated from QQQ
2002-06-18,24.6112,0.016378548479016874,0.04826030950585028,0.342059460801999,,,0.342059460801999,0.04826030950585025,Simulated from QQQ
2002-06-19,23.176,-0.05831491353530105,-0.17263863041522298,0.28300678396857226,,,0.28300678396857226,-0.17263863041522298,Simulated from QQQ
2002-06-20,22.4359,-0.03193389713496708,-0.09461923755648596,0.2562288978461528,,,0.2562288978461528,-0.09461923755648594,Simulated from QQQ
2002-06-21,21.8956,-0.02408194010492104,-0.07139780776239626,0.23793471625456256,,,0.23793471625456256,-0.07139780776239624,Simulated from QQQ
2002-06-24,22.3225,0.01949706790405381,0.057483039535178464,0.251611926955815,,,0.251611926955815,0.057483039535178415,Simulated from QQQ
2002-06-25,21.5864,-0.03297569716653603,-0.09770026387896662,0.22702937529713663,,,0.22702937529713663,-0.09770026387896658,Simulated from QQQ
2002-06-26,21.7516,0.007652966682726081,0.022455216034272064,0.2321273689655597,,,0.2321273689655597,0.02245521603427214,Simulated from QQQ
2002-06-27,22.2236,0.021699553136321104,0.06399668396775814,0.2469827508375158,,,0.2469827508375158,0.06399668396775815,Simulated from QQQ
2002-06-28,22.1247,-0.0044502240861067355,-0.013338840612683091,0.24368828729001216,,,0.24368828729001216,-0.01333884061268309,Simulated from QQQ
2002-07-01,21.0714,-0.047607425185426266,-0.1409722333582599,0.20933500518748988,,,0.20933500518748988,-0.14097223335825992,Simulated from QQQ
2002-07-02,20.3029,-0.036471235893201226,-0.10803799329128633,0.18671887130141246,,,0.18671887130141246,-0.10803799329128627,Simulated from QQQ
2002-07-03,20.9813,0.033413945790995436,0.09864090649342891,0.20513699002601365,,,0.20513699002601365,0.09864090649342883,Simulated from QQQ
2002-07-05,22.3304,0.06430011486418863,0.18998386774462347,0.244109708808646,,,0.244109708808646,0.1899838677446235,Simulated from QQQ
2002-07-08,21.5159,-0.03647493999211848,-0.10804894781798945,0.217733911619716,,,0.217733911619716,-0.10804894781798946,Simulated from QQQ
2002-07-09,20.9107,-0.028128035545805674,-0.08336375725258827,0.19958279466579348,,,0.19958279466579348,-0.08336375725258827,Simulated from QQQ
2002-07-10,20.2687,-0.030701985108102514,-0.0909759727583134,0.1814255557752502,,,0.1814255557752502,-0.09097597275831337,Simulated from QQQ
2002-07-11,21.0273,0.03742716602446139,0.11050963062717567,0.2014748269303032,,,0.2014748269303032,0.11050963062717578,Simulated from QQQ
2002-07-12,21.0273,0.0,-0.0001777183869685432,0.20143902114904635,,,0.20143902114904635,-0.0001777183869686727,Simulated from QQQ
2002-07-15,21.6764,0.030869393597846573,0.09111563096218256,0.21979326466144616,,,0.21979326466144616,0.09111563096218256,Simulated from QQQ
2002-07-16,21.3562,-0.014771825579893316,-0.04386401332228604,0.21015224997218773,,,0.21015224997218773,-0.043864013322286066,Simulated from QQQ
2002-07-17,21.7516,0.01851452973843659,0.05457727464808252,0.22162178703683233,,,0.22162178703683233,0.0545772746480826,Simulated from QQQ
2002-07-18,20.9637,-0.0362226227036172,-0.10730274299563153,0.19784116138018654,,,0.19784116138018654,-0.10730274299563147,Simulated from QQQ
2002-07-19,20.3371,-0.029889761826395134,-0.08857389823840452,0.1803175984847301,,,0.1803175984847301,-0.08857389823840456,Simulated from QQQ
2002-07-22,19.8397,-0.024457764381352276,-0.07250927296994483,0.16724290051491592,,,0.16724290051491592,-0.0725092729699448,Simulated from QQQ
2002-07-23,18.9882,-0.042918995750943933,-0.12710664105550415,0.14598521719008511,,,0.14598521719008511,-0.12710664105550407,Simulated from QQQ
2002-07-24,20.0259,0.054649729832211724,0.16144375505062014,0.16955361883513279,,,0.16955361883513279,0.16144375505062003,Simulated from QQQ
2002-07-25,18.8628,-0.05807978667625424,-0.17194326468293902,0.1404000160738134,,,0.1404000160738134,-0.17194326468293908,Simulated from QQQ
2002-07-26,19.223,0.01909578641559051,0.05629628699993647,0.14830401567350046,,,0.14830401567350046,0.056296286999936385,Simulated from QQQ
2002-07-29,20.205,0.051084638193830356,0.15090032939592274,0.17068314048936978,,,0.17068314048936978,0.1509003293959228,Simulated from QQQ
2002-07-30,20.6072,0.01990596387032917,0.058692311177600334,0.18070092848374195,,,0.18070092848374195,0.05869231117760032,Simulated from QQQ
2002-07-31,20.2238,-0.01860514771536148,-0.055200705627947065,0.1707261097238142,,,0.1707261097238142,-0.0552007056279471,Simulated from QQQ
2002-08-01,19.2741,-0.046959522938320175,-0.13905612295584233,0.14698559881828685,,,0.14698559881828685,-0.13905612295584235,Simulated from QQQ
2002-08-02,18.8628,-0.02133951779849641,-0.0632873498458924,0.13768326980356596,,,0.13768326980356596,-0.06328734984589224,Simulated from QQQ
2002-08-05,18.1787,-0.036267150157982986,-0.10743442878447473,0.12289134635904113,,,0.12289134635904113,-0.10743442878447473,Simulated from QQQ
2002-08-06,19.0792,0.04953599542321507,0.14632036299565368,0.14087285276732064,,,0.14087285276732064,0.14632036299565376,Simulated from QQQ
2002-08-07,19.3271,0.012993207262359086,0.03824847894044586,0.14626102510967204,,,0.14626102510967204,0.03824847894044581,Simulated from QQQ
2002-08-08,19.9807,0.033817799876856736,0.09983526724527697,0.1608630336390643,,,0.1608630336390643,0.09983526724527692,Simulated from QQQ
2002-08-09,19.7742,-0.01033497324918542,-0.03074243681466823,0.1559177119915995,,,0.1559177119915995,-0.03074243681466815,Simulated from QQQ
2002-08-12,19.8397,0.0033123969616974946,0.009618386355056945,0.1574173887851312,,,0.1574173887851312,0.009618386355056963,Simulated from QQQ
2002-08-13,19.1595,-0.03428479261279149,-0.10157179143351888,0.1414282226034387,,,0.1414282226034387,-0.1015717914335188,Simulated from QQQ
2002-08-14,20.3822,0.06381690545160357,0.1885548210232456,0.16809519580406584,,,0.16809519580406584,0.18855482102324572,Simulated from QQQ
2002-08-15,20.7942,0.020213715889354278,0.05960245903964728,0.17811408282673918,,,0.17811408282673918,0.05960245903964734,Simulated from QQQ
2002-08-16,20.947,0.007348202864260189,0.021553905496376403,0.1819531369355605,,,0.1819531369355605,0.02155390549637648,Simulated from QQQ
2002-08-19,21.4493,0.02397956747983021,0.07073961350809005,0.19482443151896664,,,0.19482443151896664,0.07073961350809,Simulated from QQQ
2002-08-20,21.3562,-0.004340467987300256,-0.01301424719818081,0.19228893820693377,,,0.19228893820693377,-0.013014247198180784,Simulated from QQQ
2002-08-21,21.8301,0.022190277296522787,0.06544795485357452,0.20487385595354293,,,0.20487385595354293,0.06544795485357446,Simulated from QQQ
2002-08-22,22.1794,0.016000842872913923,0.047143280441453786,0.2145322815998828,,,0.2145322815998828,0.04714328044145377,Simulated from QQQ
2002-08-23,21.32,-0.038747666753834675,-0.11477032501559645,0.1899103419143268,,,0.1899103419143268,-0.11477032501559647,Simulated from QQQ
2002-08-26,21.4119,0.004310506566604033,0.012570202319975425,0.19229755333484558,,,0.19229755333484558,0.01257020231997541,Simulated from QQQ
2002-08-27,20.6582,-0.03520005230736167,-0.1042785865241559,0.1722450362810344,,,0.1722450362810344,-0.10427858652415589,Simulated from QQQ
2002-08-28,19.9122,-0.036111568287653384,-0.10697430992935782,0.15381924238611355,,,0.15381924238611355,-0.10697430992935786,Simulated from QQQ
2002-08-29,20.1697,0.012931770472373705,0.03806678537030015,0.1596746464718479,,,0.1596746464718479,0.03806678537030006,Simulated from QQQ
2002-08-30,19.9191,-0.01242457746024972,-0.036922246166525986,0.15377909986826133,,,0.15377909986826133,-0.03692224616652595,Simulated from QQQ
2002-09-03,19.1958,-0.03631188156091403,-0.10756671773215741,0.1372375868396268,,,0.1372375868396268,-0.10756671773215742,Simulated from QQQ
2002-09-04,19.2741,0.004079017285031128,0.011885594383436837,0.1388687371309643,,,0.1388687371309643,0.011885594383436837,Simulated from QQQ
2002-09-05,18.7926,-0.0249817112083055,-0.07405879679074177,0.12858428554719525,,,0.12858428554719525,-0.0740587967907419,Simulated from QQQ
2002-09-06,19.3737,0.03092174579355711,0.09127045769297168,0.14032023214121153,,,0.14032023214121153,0.09127045769297171,Simulated from QQQ
2002-09-09,19.5725,0.010261333663678096,0.03016921784218106,0.14455358379234515,,,0.14455358379234515,0.030169217842181073,Simulated from QQQ
2002-09-10,20.0502,0.02440669306424814,0.07200279754410385,0.15496184622042,,,0.15496184622042,0.07200279754410377,Simulated from QQQ
2002-09-11,19.887,-0.008139569680102876,-0.024249735739756043,0.15120406239983009,,,0.15120406239983009,-0.024249735739756195,Simulated from QQQ
2002-09-12,19.3368,-0.027666314677930348,-0.08199826089584494,0.1388055922426572,,,0.1388055922426572,-0.08199826089584494,Simulated from QQQ
2002-09-13,19.4922,0.008036490008688002,0.023589450461962036,0.14207993988470866,,,0.14207993988470866,0.023589450461962036,Simulated from QQQ
2002-09-16,19.2142,-0.014262115102451123,-0.04235659217594713,0.13606191781462898,,,0.13606191781462898,-0.042356592175947005,Simulated from QQQ
2002-09-17,18.8012,-0.021494519678154744,-0.06374575343275167,0.12738854835003033,,,0.12738854835003033,-0.06374575343275157,Simulated from QQQ
2002-09-18,18.5975,-0.010834414824585692,-0.032219488642005974,0.12328415446334491,,,0.12328415446334491,-0.032219488642005856,Simulated from QQQ
2002-09-19,18.2941,-0.016314020701707177,-0.04842491140322958,0.11731413020603536,,,0.11731413020603536,-0.048424911403229576,Simulated from QQQ
2002-09-20,18.3704,0.0041707435730644615,0.012156866315986628,0.11874030240392637,,,0.11874030240392637,0.012156866315986559,Simulated from QQQ
2002-09-23,17.8203,-0.02994491137917521,-0.0887369978915429,0.10820364443986799,,,0.10820364443986799,-0.08873699789154288,Simulated from QQQ
2002-09-24,17.8302,0.0005555462029260827,0.001465257637894585,0.10836219065633154,,,0.10836219065633154,0.0014652576378946236,Simulated from QQQ
2002-09-25,18.5449,0.04008367825374903,0.11836601751180716,0.12118859161317666,,,0.12118859161317666,0.11836601751180709,Simulated from QQQ
2002-09-26,18.3106,-0.012634201316803928,-0.03754218915010486,0.11663890658399997,,,0.11663890658399997,-0.03754218915010488,Simulated from QQQ
2002-09-27,18.0699,-0.013145391194171685,-0.03905398548359487,0.11208369241944606,,,0.11208369241944606,-0.039053985483594844,Simulated from QQQ
2002-09-30,17.5667,-0.027847414761564826,-0.08253384748422406,0.10283299404383081,,,0.10283299404383081,-0.0825338474842241,Simulated from QQQ
2002-10-01,18.6329,0.060694381984094825,0.17932024941215685,0.12127303218356938,,,0.12127303218356938,0.17932024941215685,Simulated from QQQ
2002-10-02,18.0141,-0.033210074652898935,-0.09839341341150544,0.10934056459226464,,,0.10934056459226464,-0.09839341341150543,Simulated from QQQ
2002-10-03,17.5843,-0.023859088158720176,-0.07073874393876894,0.101605950391452,,,0.101605950391452,-0.070738743938769,Simulated from QQQ
2002-10-04,17.2556,-0.018692811200900716,-0.05545996220145669,0.095970888223299,,,0.095970888223299,-0.05545996220145655,Simulated from QQQ
2002-10-07,17.0949,-0.009312918704652562,-0.027719805926498312,0.09331059382715548,,,0.09331059382715548,-0.027719805926498364,Simulated from QQQ
2002-10-08,17.1215,0.0015560196315862473,0.004424064390858692,0.09372340590259608,,,0.09372340590259608,0.004424064390858629,Simulated from QQQ
2002-10-09,17.0068,-0.006699179394328958,-0.019989915956077003,0.09184988289548589,,,0.09184988289548589,-0.01998991595607702,Simulated from QQQ
2002-10-10,17.8762,0.05112072817931668,0.15100706215834533,0.10571986387112126,,,0.10571986387112126,0.15100706215834525,Simulated from QQQ
2002-10-11,18.8375,0.05377541088150717,0.15885803838740645,0.12251431406427123,,,0.12251431406427123,0.15885803838740653,Simulated from QQQ
2002-10-14,19.0616,0.011896483078964737,0.035005019567105035,0.1268029300253415,,,0.1268029300253415,0.035005019567105,Simulated from QQQ
2002-10-15,19.9721,0.04776618961682133,0.1410863275666412,0.14469308974730669,,,0.14469308974730669,0.1410863275666412,Simulated from QQQ
2002-10-16,19.3082,-0.03324137171354047,-0.09848597154620584,0.13044285022752083,,,0.13044285022752083,-0.09848597154620586,Simulated from QQQ
2002-10-17,19.9622,0.03387161931200211,0.09999443319970128,0.14348640910097532,,,0.14348640910097532,0.09999443319970136,Simulated from QQQ
2002-10-18,20.1863,0.011226217551171702,0.03302277185007274,0.14822472805230302,,,0.14822472805230302,0.03302277185007263,Simulated from QQQ
2002-10-21,20.5994,0.020464374352902714,0.0603437580420885,0.15716916517774557,,,0.15716916517774557,0.06034375804208847,Simulated from QQQ
2002-10-22,20.4634,-0.006602134042739127,-0.019702913389689703,0.15407247472871863,,,0.15407247472871863,-0.019702913389689547,Simulated from QQQ
2002-10-23,20.8588,0.019322302256711943,0.05696618645070049,0.16284939605103566,,,0.16284939605103566,0.05696618645070051,Simulated from QQQ
2002-10-24,20.3274,-0.025476058066619234,-0.07552078146798011,0.15055088239967285,,,0.15055088239967285,-0.07552078146798014,Simulated from QQQ
2002-10-25,20.947,0.030481025610751944,0.08996706890152939,0.1640955040097103,,,0.1640955040097103,0.0899670689015295,Simulated from QQQ
2002-10-28,20.7669,-0.008597889912636658,-0.0256051750349876,0.15989380990708715,,,0.15989380990708715,-0.025605175034987604,Simulated from QQQ
2002-10-29,20.2775,-0.023566348371687584,-0.06987299335117635,0.148721550790555,,,0.148721550790555,-0.06987299335117636,Simulated from QQQ
2002-10-30,20.8218,0.026842559487116224,0.07920664505752814,0.16050128587642762,,,0.16050128587642762,0.07920664505752817,Simulated from QQQ
2002-10-31,20.812,-0.00047066055768463233,-0.0015696530416410878,0.16024935454486436,,,0.16024935454486436,-0.0015696530416412502,Simulated from QQQ
2002-11-01,21.4119,0.02882471650970575,0.08506868938161109,0.17388155711024508,,,0.17388155711024508,0.08506868938161105,Simulated from QQQ
2002-11-04,21.9566,0.025439124972562066,0.07505611851674159,0.1869324318685872,,,0.1869324318685872,0.07505611851674154,Simulated from QQQ
2002-11-05,22.1247,0.007656012315203631,0.022464223207959513,0.19113172374288984,,,0.19113172374288984,0.02246422320795949,Simulated from QQQ
2002-11-06,22.4448,0.01446799278634292,0.042610019429712855,0.19927585020520885,,,0.19927585020520885,0.042610019429712764,Simulated from QQQ
2002-11-07,21.65,-0.03541132021670956,-0.10490339164037002,0.17837113764666412,,,0.17837113764666412,-0.10490339164036999,Simulated from QQQ
2002-11-08,21.2583,-0.01809237875288683,-0.05368423929768959,0.16879541880943946,,,0.16879541880943946,-0.05368423929768973,Simulated from QQQ
2002-11-11,20.6072,-0.030628037049058476,-0.09075727827808008,0.1534760060124861,,,0.1534760060124861,-0.09075727827808011,Simulated from QQQ
2002-11-12,21.1332,0.025525059202608835,0.07531026097858953,0.16503432407923802,,,0.16503432407923802,0.07531026097858962,Simulated from QQQ
2002-11-13,21.3934,0.01231238051975092,0.03623499741667833,0.17101434238591245,,,0.17101434238591245,0.03623499741667824,Simulated from QQQ
2002-11-14,22.1247,0.034183439752446976,0.1009166130382364,0.18827253060046004,,,0.18827253060046004,0.1009166130382364,Simulated from QQQ
2002-11-15,22.4175,0.013234077750206685,0.038960830918636495,0.19560778483180838,,,0.19560778483180838,0.03896083091863645,Simulated from QQQ
2002-11-18,22.0876,-0.014716181554589092,-0.043699451312825446,0.18705983196214113,,,0.18705983196214113,-0.04369945131282549,Simulated from QQQ
2002-11-19,21.7516,-0.015212155236422165,-0.045166247168728815,0.1786110413563982,,,0.1786110413563982,-0.045166247168728746,Simulated from QQQ
2002-11-20,22.671,0.042268154986299766,0.12482640348789444,0.20090641527214498,,,0.20090641527214498,0.12482640348789453,Simulated from QQQ
2002-11-21,23.508,0.03691941246526409,0.10900799688383231,0.22280682116207287,,,0.22280682116207287,0.10900799688383223,Simulated from QQQ
2002-11-22,23.4991,-0.0003785945210141861,-0.0012973763342187194,0.2225177568651947,,,0.2225177568651947,-0.0012973763342186695,Simulated from QQQ
2002-11-25,23.734,0.00999612751126655,0.0293848954082172,0.22905641787714956,,,0.22905641787714956,0.029384895408217204,Simulated from QQQ
2002-11-26,22.9372,-0.03357209067161038,-0.09946404198609843,0.20627354071223147,,,0.20627354071223147,-0.09946404198609837,Simulated from QQQ
2002-11-27,23.6625,0.03162112202012457,0.09333879758361883,0.22552686497562682,,,0.22552686497562682,0.09333879758361885,Simulated from QQQ
2002-11-29,23.4991,-0.006905441098785103,-0.020599915688743597,0.22088103057158223,,,0.22088103057158223,-0.020599915688743642,Simulated from QQQ
2002-12-02,23.7428,0.010370609938253006,0.030492392221318748,0.22761622159002,,,0.22761622159002,0.03049239222131872,Simulated from QQQ
2002-12-03,23.037,-0.029726906683289256,-0.08809226935814339,0.20756499208742912,,,0.20756499208742912,-0.0880922693581434,Simulated from QQQ
2002-12-04,22.5272,-0.022129617571732374,-0.06562399615512692,0.19394374784474472,,,0.19394374784474472,-0.06562399615512693,Simulated from QQQ
2002-12-05,22.2158,-0.0138232891793032,-0.04105880548057772,0.18598064922781313,,,0.18598064922781313,-0.04105880548057772,Simulated from QQQ
2002-12-06,22.4448,0.01030797900593261,0.03030716708671203,0.19161719583885564,,,0.19161719583885564,0.030307167086712106,Simulated from QQQ
2002-12-09,21.3847,-0.04723142999714869,-0.1398602626948835,0.16481756449197635,,,0.16481756449197635,-0.1398602626948835,Simulated from QQQ
2002-12-10,21.7038,0.014921883402619684,0.043952358548449116,0.17206168518160983,,,0.17206168518160983,0.043952358548449144,Simulated from QQQ
2002-12-11,21.8046,0.004644347994360309,0.013557507172426405,0.17439441271255926,,,0.17439441271255926,0.01355750717242632,Simulated from QQQ
2002-12-12,21.9318,0.005833631435568476,0.01707470190867,0.1773721453241638,,,0.1773721453241638,0.01707470190867011,Simulated from QQQ
2002-12-13,21.2299,-0.032003757101560226,-0.09482584188499318,0.1605526823168526,,,0.1605526823168526,-0.09482584188499321,Simulated from QQQ
2002-12-16,21.9219,0.03259553742598875,0.09622054016715179,0.1760011481346653,,,0.1760011481346653,0.09622054016715187,Simulated from QQQ
2002-12-17,21.9806,0.0026776876091942903,0.007741292706631966,0.17736362453907906,,,0.17736362453907906,0.007741292706632041,Simulated from QQQ
2002-12-18,21.5159,-0.02114137011728523,-0.0627013465793819,0.1662426864462789,,,0.1662426864462789,-0.06270134657938187,Simulated from QQQ
2002-12-19,21.2486,-0.01242337062358534,-0.03691867705977112,0.16010522639181993,,,0.16010522639181993,-0.036918677059771254,Simulated from QQQ
2002-12-20,21.4677,0.010311267565863202,0.03031689269566018,0.1649591193603551,,,0.1649591193603551,0.03031689269566007,Simulated from QQQ
2002-12-23,21.7693,0.014049013168620839,0.04137092632962863,0.17178363093481278,,,0.17178363093481278,0.04137092632962869,Simulated from QQQ
2002-12-24,21.4933,-0.012678404909666319,-0.03767291714879012,0.16531204043908723,,,0.16531204043908723,-0.037672917148790175,Simulated from QQQ
2002-12-26,21.4404,-0.0024612321048885777,-0.007456582536623039,0.16407937756525562,,,0.16407937756525562,-0.007456582536622958,Simulated from QQQ
2002-12-27,21.0458,-0.01840450737859367,-0.054607330565362336,0.1551194407555908,,,0.1551194407555908,-0.05460733056536238,Simulated from QQQ
2002-12-30,20.8865,-0.007569206207414192,-0.022562939023030273,0.15161949027253585,,,0.15161949027253585,-0.022562939023030304,Simulated from QQQ
2002-12-31,20.6582,-0.01093050535034601,-0.03250366740015276,0.14669130078933665,,,0.14669130078933665,-0.03250366740015276,Simulated from QQQ
2003-01-02,21.5333,0.04236090269239323,0.12510069616898922,0.16504248464001728,,,0.16504248464001728,0.12510069616898933,Simulated from QQQ
2003-01-03,21.7782,0.011373082620870889,0.033457111581196276,0.17056432946425623,,,0.17056432946425623,0.03345711158119635,Simulated from QQQ
2003-01-06,22.3147,0.024634726469588974,0.07267718504935466,0.18296046479954908,,,0.18296046479954908,0.07267718504935461,Simulated from QQQ
2003-01-07,22.6014,0.012848032911040752,0.037819139351074546,0.1898798721135406,,,0.1898798721135406,0.037819139351074504,Simulated from QQQ
2003-01-08,21.9566,-0.028529206155370912,-0.08455018187384179,0.1738254943921589,,,0.1738254943921589,-0.08455018187384178,Simulated from QQQ
